"Theresa May","Coping with Russia","2 February 2017","https://www.gov.uk/government/speeches/coping-with-russia"
"Theresa May","Airstrikes show we stand up for principle and civilised values: article by Boris Johnson","15 April 2018","https://www.gov.uk/government/speeches/airstrikes-show-we-stand-up-for-principle-and-civilised-values-article-by-boris-johnson"
"Theresa May","Secretary of State update to the House of Commons on EU negotiations.","5 September 2017","https://www.gov.uk/government/speeches/secretary-of-state-update-to-the-house-of-commons-on-eu-negotiations"
"Theresa May","""Today’s conditions in the Rakhine state do not yet allow for the safe, voluntary, and dignified return of refugees to their homes""","12 December 2017","https://www.gov.uk/government/speeches/todays-conditions-in-the-rakhine-state-do-not-yet-allow-for-the-safe-voluntary-and-dignified-return-of-refugees-to-their-homes"
"Theresa May","The use of chemical weapons in Syria cannot be allowed to go unchallenged","13 April 2018","https://www.gov.uk/government/speeches/the-use-of-chemical-weapons-cannot-be-allowed-to-go-unchallenged"
"Theresa May","Supporting a UN-led political solution in Yemen","14 April 2018","https://www.gov.uk/government/speeches/supporting-a-un-led-political-solution-in-yemen"
"Theresa May","UK Competition Law enforcement: the post-Brexit future","11 June 2019","https://www.gov.uk/government/speeches/uk-competition-law-enforcement-the-post-brexit-future"
"Theresa May","Democracy Launch Event speech","21 March 2018","https://www.gov.uk/government/speeches/democracy-launch-event-speech"
"Theresa May","My vision for Middle East peace between Israel and a new Palestinian state: article by Boris Johnson on the Balfour Declaration","30 October 2017","https://www.gov.uk/government/speeches/my-vision-for-middle-east-peace-between-israel-and-a-new-palestinian-state-article-by-boris-johnson-on-the-balfour-declaration"
"Theresa May","Foreign Secretary statement on his visit to Oman, Iran and the UAE","11 December 2017","https://www.gov.uk/government/speeches/foreign-secretary-statement-on-his-visit-to-oman-iran-and-the-uae"
"Theresa May","Pre-recess update on proposed Sky/Fox takeover","20 July 2017","https://www.gov.uk/government/speeches/pre-recess-update-on-proposed-skyfox-takeover"
"Theresa May","Annual Bar and Young Bar Conference 2018: David Gauke speech","24 November 2018","https://www.gov.uk/government/speeches/annual-bar-and-young-bar-conference-2018-david-gauke-speech"
"Theresa May","The importance of the sanctions regime in Sudan","17 January 2019","https://www.gov.uk/government/speeches/the-importance-of-the-sanctions-regime-in-sudan"
"Theresa May","Reaching a proportionate way forward on UN Security Council action on Kosovo","7 February 2019","https://www.gov.uk/government/speeches/reaching-a-proportionate-way-forward-on-un-security-council-action-on-kosovo"
"Theresa May","First Sea Lord’s defence and security lecture to the City of London","21 July 2016","https://www.gov.uk/government/speeches/first-sea-lords-defence-and-security-lecture-to-the-city-of-london"
"Theresa May","75th Anniversary of the Beveridge Report","7 December 2017","https://www.gov.uk/government/speeches/75th-anniversary-of-the-beveridge-report"
"Theresa May","Starting local, going global","20 July 2017","https://www.gov.uk/government/speeches/starting-local-going-global"
"Theresa May","""Peacekeeping should exist alongside both conflict prevention and peace-building work.""","6 April 2017","https://www.gov.uk/government/speeches/peacekeeping-should-exist-alongside-both-conflict-prevention-and-peace-building-work"
"Theresa May","""Today’s conditions in the Rakhine state do not yet allow for the safe, voluntary, and dignified return of refugees to their homes""","12 December 2017","https://www.gov.uk/government/speeches/todays-conditions-in-the-rakhine-state-do-not-yet-allow-for-the-safe-voluntary-and-dignified-return-of-refugees-to-their-homes"
"Theresa May","55th Special Session of OPCW Executive Council","5 July 2017","https://www.gov.uk/government/speeches/55th-special-session-of-opcw-executive-council"
"Theresa May","Queen Elizabeth II' 91st Birthday Celebrations held in Tanzania","14 June 2017","https://www.gov.uk/government/speeches/queen-elizabeth-ii-91st-birthday-celebrations-in-tanzania"
"Theresa May","Persecuted Christians around the world: Foreign Secretary's speech","16 January 2019","https://www.gov.uk/government/speeches/foreign-secretary-speech-on-christian-persecution-around-the-world"
"Theresa May","National Housing Federation Summit","20 September 2018","https://www.gov.uk/government/speeches/national-housing-federation-summit"
"Theresa May","Reaching a proportionate way forward on UN Security Council action on Kosovo","7 February 2019","https://www.gov.uk/government/speeches/reaching-a-proportionate-way-forward-on-un-security-council-action-on-kosovo"
"Theresa May","75th Anniversary of the Beveridge Report","7 December 2017","https://www.gov.uk/government/speeches/75th-anniversary-of-the-beveridge-report"
"Theresa May","Alison Blake's speech at Diplomatic Correspondent Association of Bangladesh (DCAB)","14 November 2016","https://www.gov.uk/government/speeches/dcab-talk-2016"
"Theresa May","Minister for Europe statement: attempted hacking of the OPCW by Russian military intelligence","4 October 2018","https://www.gov.uk/government/speeches/minister-for-europe-statement-attempted-hacking-of-the-opcw-by-russian-military-intelligence"
"Theresa May","Rob Wilson’s speech to the London Library Ambition sector forum","19 January 2017","https://www.gov.uk/government/speeches/rob-wilsons-speech-to-the-london-library-ambition-sector-forum"
"Theresa May","Lord Mayor's Banquet 2018: David Gauke’s speech","12 November 2018","https://www.gov.uk/government/speeches/lord-mayors-banquet-2018-david-gaukes-speech"
"Theresa May","Matt Hancock's speech at the launch of the New Schools Network arts report.","8 January 2017","https://www.gov.uk/government/speeches/matt-hancocks-speech-at-the-launch-of-the-new-schools-network-arts-report"
"Theresa May","Dormant Assets Commission report launch","3 March 2017","https://www.gov.uk/government/speeches/dormant-assets-commission-report-launch"
"Theresa May","Government low carbon fuels strategy for transport","8 July 2019","https://www.gov.uk/government/speeches/government-low-carbon-fuels-strategy-for-transport"
"Theresa May","Committing to Peace and Security in Bosnia and Herzegovina","6 November 2018","https://www.gov.uk/government/speeches/committing-to-peace-and-security-in-bosnia-and-herzegovina"
"Theresa May","Liam Fox's speech to the World Trade Organization","1 December 2016","https://www.gov.uk/government/speeches/liam-foxs-speech-to-the-world-trade-organisation"
"Theresa May","Sir Michael Wilshaw's speech at the FASNA Autumn Conference","2 November 2016","https://www.gov.uk/government/speeches/sir-michael-wilshaws-speech-at-the-fasna-autumn-conference"
"Theresa May","'Technology can help tackle world's challenges'","21 October 2016","https://www.gov.uk/government/speeches/technology-can-help-tackle-worlds-challanges"
"Theresa May","Social care commentary: using models of practice successfully","26 February 2019","https://www.gov.uk/government/speeches/social-care-commentary-using-models-of-practice-successfully"
"Theresa May","Matt Hancock's speech at the launch of the New Schools Network arts report.","8 January 2017","https://www.gov.uk/government/speeches/matt-hancocks-speech-at-the-launch-of-the-new-schools-network-arts-report"
"Theresa May","Opening address at the GREAT Festival of Innovation Hong Kong","21 March 2018","https://www.gov.uk/government/speeches/opening-address-at-the-great-festival-of-innovation-hong-kong"
"Theresa May","Andrea Coscelli on the CMA’s role as the UK exits the European Union","4 February 2017","https://www.gov.uk/government/speeches/andrea-coscelli-on-the-cmas-role-as-the-uk-exits-the-european-union"
"Theresa May","Government low carbon fuels strategy for transport","8 July 2019","https://www.gov.uk/government/speeches/government-low-carbon-fuels-strategy-for-transport"
"Theresa May","Liam Fox's speech to the World Trade Organization","1 December 2016","https://www.gov.uk/government/speeches/liam-foxs-speech-to-the-world-trade-organisation"
"Theresa May","Fire Minister speaks at CFOA conference","13 September 2016","https://www.gov.uk/government/speeches/fire-minister-speaks-at-cfoa-conference"
"Theresa May","Matt Hancock's speech in Davos on Reimagining Policy-Making for the Fourth Industrial Revolution","25 January 2018","https://www.gov.uk/government/speeches/reimagining-policy-making-for-4ir-closing-speech"
"Theresa May","Speech on the NHS and compliance with the Secretary of State's Surveillance camera Code of Practice","9 November 2017","https://www.gov.uk/government/speeches/speech-on-the-nhs-and-compliance-with-the-secretary-of-states-surveillance-camera-code-of-practice"
"Theresa May","UK’s Transparency Agenda to renew citizens' trust in government: Speech by Paul Arkwright","7 May 2018","https://www.gov.uk/government/speeches/renewing-citizens-trust-in-government-uks-transparency-agenda"
"Theresa May","Delivering long-term peace in Ukraine","29 May 2018","https://www.gov.uk/government/speeches/delivering-long-term-peace-in-ukraine"
"Theresa May","Dr Liam Fox speaks at the All-Party Parliamentary Beer Group","10 July 2018","https://www.gov.uk/government/speeches/dr-liam-fox-speaks-at-the-all-party-parliamentary-beer-group"
"Theresa May","Opening address at the GREAT Festival of Innovation Hong Kong","21 March 2018","https://www.gov.uk/government/speeches/opening-address-at-the-great-festival-of-innovation-hong-kong"
"Theresa May","Andrea Coscelli on the CMA’s role as the UK exits the European Union","4 February 2017","https://www.gov.uk/government/speeches/andrea-coscelli-on-the-cmas-role-as-the-uk-exits-the-european-union"
"Theresa May","Protecting civilians across the globe","24 May 2019","https://www.gov.uk/government/speeches/protecting-civilians-across-the-globe"
"Theresa May","The UK's leadership in smart cities","22 March 2018","https://www.gov.uk/government/speeches/the-uks-leadership-in-smart-cities"
"Theresa May","Progress and ways to improve Security Council working methods","6 June 2019","https://www.gov.uk/government/speeches/progress-and-ways-to-improve-security-council-working-methods"
"Theresa May","I believe in the power of technology to make lives better","18 March 2019","https://www.gov.uk/government/speeches/i-believe-in-the-power-of-technology-to-make-lives-better"
"Theresa May","Speech on the NHS and compliance with the Secretary of State's Surveillance camera Code of Practice","9 November 2017","https://www.gov.uk/government/speeches/speech-on-the-nhs-and-compliance-with-the-secretary-of-states-surveillance-camera-code-of-practice"
"Theresa May","Working together to persuade states not to obtain weapons of mass destruction","18 January 2018","https://www.gov.uk/government/speeches/when-we-work-together-we-can-persuade-and-cajole-states-to-abandon-their-ambitions-to-obtain-weapons-of-mass-destruction"
"Theresa May","Technology has enabled young people to grasp the global world: Speech by Lord Ahmad of Wimbledon","23 November 2017","https://www.gov.uk/government/speeches/technology-has-enabled-young-people-to-grasp-the-global-world"
"Theresa May","Cyber and International Law in the 21st Century","23 May 2018","https://www.gov.uk/government/speeches/cyber-and-international-law-in-the-21st-century"
"Theresa May","Call for Accountability for Chemical Weapons Use in Syria","5 February 2018","https://www.gov.uk/government/speeches/call-for-accountability-for-chemical-weapons-use-in-syria"
"Theresa May","Fire Safety Conference 2017: Fire Minister’s speech","4 July 2017","https://www.gov.uk/government/speeches/fire-safety-conference-2017-fire-ministers-speech"
"Theresa May","Protecting the maritime industry from cyber attacks","13 September 2017","https://www.gov.uk/government/speeches/protecting-the-maritime-industry-from-cyber-attacks"
"Theresa May","Progress and ways to improve Security Council working methods","6 June 2019","https://www.gov.uk/government/speeches/progress-and-ways-to-improve-security-council-working-methods"
"Theresa May","Queen's Speech 2017","21 June 2017","https://www.gov.uk/government/speeches/queens-speech-2017"
"Theresa May","Working together to persuade states not to obtain weapons of mass destruction","18 January 2018","https://www.gov.uk/government/speeches/when-we-work-together-we-can-persuade-and-cajole-states-to-abandon-their-ambitions-to-obtain-weapons-of-mass-destruction"
"Theresa May","Margot James' speech at the Tech Talent Charter's one year anniversary event","15 January 2019","https://www.gov.uk/government/speeches/margot-james-speech-at-the-tech-talent-charters-one-year-anniversary-event"
"Theresa May","Call for Accountability for Chemical Weapons Use in Syria","5 February 2018","https://www.gov.uk/government/speeches/call-for-accountability-for-chemical-weapons-use-in-syria"
"Theresa May","Michael Ellis speech at the Walpole British Luxury Summit","5 February 2019","https://www.gov.uk/government/speeches/michael-ellis-speech-at-the-walpole-british-luxury-summit"
"Theresa May","Lord Dunlop spoke at Scotland Policy conference, Edinburgh.","8 March 2017","https://www.gov.uk/government/speeches/lord-dunlop-spoke-at-scotland-policy-conference-edinburgh"
"Theresa May","Legal Services are GREAT: Campaign launch speech","5 October 2017","https://www.gov.uk/government/speeches/legal-services-are-great-campaign-launch-speech"
"Theresa May","Let's pledge to do our part to end HIV","30 January 2019","https://www.gov.uk/government/speeches/lets-pledge-to-do-our-part-to-end-hiv"
"Theresa May","Lord Ahmad Speech at the Governing Council of the Community of Democracies","19 January 2019","https://www.gov.uk/government/speeches/lord-ahmad-speech-at-the-governing-council-of-the-community-of-democracies"
"Theresa May","Governor's annual address to the Legislative Assembly","29 May 2018","https://www.gov.uk/government/speeches/governors-annual-address-to-the-legislative-assembly"
"Theresa May","UKaid direct funded 'maternal health project' launches in Ghana: speech by DFID Country Director","28 November 2018","https://www.gov.uk/government/speeches/ukaid-direct-funded-maternal-health-project-launches-in-ghana-speech-by-dfid-country-director"
"Theresa May","""The United Kingdom supports the U.S. air strike on the Al Shayrat airfield because war crimes have consequences.""","7 April 2017","https://www.gov.uk/government/speeches/the-united-kingdom-supports-the-us-air-strike-on-the-al-shayrat-airfield-because-war-crimes-have-consequences"
"Theresa May","British High Commissioner's speech marking Commonwealth Day","13 March 2017","https://www.gov.uk/government/speeches/british-high-commissioners-speech-marking-commonwealth-day"
"Theresa May","Understanding the regulation of End-Point Assessments","24 April 2019","https://www.gov.uk/government/speeches/understanding-the-regulation-of-end-point-assessments"
"Theresa May","Matt Hancock's speech at What Next?","17 October 2016","https://www.gov.uk/government/speeches/matt-hancocks-speech-at-what-next"
"Theresa May","UK-Pacific partnerships and shared values: address by Laura Clarke","2 July 2018","https://www.gov.uk/government/speeches/oceans-apart-the-uk-the-pacific-partnerships-shared-values"
"Theresa May","RESI Conference 2018","13 September 2018","https://www.gov.uk/government/speeches/resi-conference-2018"
"Theresa May","""The United Kingdom supports the U.S. air strike on the Al Shayrat airfield because war crimes have consequences.""","7 April 2017","https://www.gov.uk/government/speeches/the-united-kingdom-supports-the-us-air-strike-on-the-al-shayrat-airfield-because-war-crimes-have-consequences"
"Theresa May","The future for charities can’t be guaranteed if today’s challenges are not met","29 May 2019","https://www.gov.uk/government/speeches/the-future-for-charities-cant-be-guaranteed-if-todays-challenges-are-not-met"
"Theresa May","Understanding the regulation of End-Point Assessments","24 April 2019","https://www.gov.uk/government/speeches/understanding-the-regulation-of-end-point-assessments"
"Theresa May","Liam Fox's speech at the Civil Nuclear Showcase 2017","28 February 2017","https://www.gov.uk/government/speeches/liam-foxs-speech-at-the-civil-nuclear-showcase-2017"
"Theresa May","'Corruption is at the heart of the world's problems'","28 July 2016","https://www.gov.uk/government/speeches/corruption-is-at-the-heart-of-the-worlds-problems"
"Theresa May","Delivering sustainable development goals","16 July 2019","https://www.gov.uk/government/speeches/delivering-sdg16"
"Theresa May","Ulster Farmers' Union Annual Dinner Speech","31 March 2017","https://www.gov.uk/government/speeches/ulster-farmers-union-annual-dinner-speech"
"Theresa May","Matt Hancock speaking at the NSPCC ""How safe are our children?"" conference","20 June 2018","https://www.gov.uk/government/speeches/matt-hancock-speaking-at-the-nspcc-how-safe-are-our-children-conference"
"Theresa May","RRS Sir David Attenborough keel-laying ceremony","17 October 2016","https://www.gov.uk/government/speeches/rrs-sir-david-attenborough-keel-laying-ceremony"
"Theresa May","Amanda Spielman's speech at the Association of Colleges","14 November 2017","https://www.gov.uk/government/speeches/amanda-spielmans-speech-at-the-association-of-colleges"
"Theresa May","Armed Forces Minister speech at the RUSI Land Warfare Conference","20 June 2018","https://www.gov.uk/government/speeches/armed-forces-minister-speech-at-the-rusi-land-warfare-conference"
"Theresa May","Amanda Spielman's speech to the NAHT conference","4 May 2019","https://www.gov.uk/government/speeches/amanda-spielmans-speech-to-the-naht-conference"
"Theresa May","Why British Asians should consider a career in intelligence","28 June 2018","https://www.gov.uk/government/speeches/why-british-asians-should-consider-a-career-in-intelligence"
"Theresa May","Developing a UK-Ireland higher education and research partnership","10 May 2018","https://www.gov.uk/government/speeches/developing-a-uk-ireland-higher-education-and-research-partnership"
"Theresa May","Let’s raise our ambitions for a cleaner, greener railway","12 February 2018","https://www.gov.uk/government/speeches/lets-raise-our-ambitions-for-a-cleaner-greener-railway"
"Theresa May","International community should be united in demanding peace in Sudan and Darfur","14 June 2019","https://www.gov.uk/government/speeches/international-community-should-be-united-in-demanding-peace-in-sudan-and-darfur"
"Theresa May","Matt Hancock speaking at the NSPCC ""How safe are our children?"" conference","20 June 2018","https://www.gov.uk/government/speeches/matt-hancock-speaking-at-the-nspcc-how-safe-are-our-children-conference"
"Theresa May","RRS Sir David Attenborough keel-laying ceremony","17 October 2016","https://www.gov.uk/government/speeches/rrs-sir-david-attenborough-keel-laying-ceremony"
"Theresa May","Amanda Spielman's speech at the Association of Colleges","14 November 2017","https://www.gov.uk/government/speeches/amanda-spielmans-speech-at-the-association-of-colleges"
"Theresa May","Speech to the national automatic number plate recognition conference","21 November 2016","https://www.gov.uk/government/speeches/speech-to-the-national-automatic-number-plate-recognition-conference"
"Theresa May","Defence Secretary Op-Ed for the Mail on Sunday on mental health","25 February 2018","https://www.gov.uk/government/speeches/defence-secretary-op-ed-for-the-mail-on-sunday-on-mental-health"
"Theresa May","Matt Hancock speaking at the CBI Annual Chinese New Year Dinner","22 February 2018","https://www.gov.uk/government/speeches/matt-hancock-speaking-at-the-annual-cbi-chinese-dinner"
"Theresa May","Defence Secretary Op-Ed for the Mail on Sunday on mental health","25 February 2018","https://www.gov.uk/government/speeches/defence-secretary-op-ed-for-the-daily-mail-on-mental-health"
"Theresa May","Developing a UK-Ireland higher education and research partnership","10 May 2018","https://www.gov.uk/government/speeches/developing-a-uk-ireland-higher-education-and-research-partnership"
"Theresa May","Andrea Leadsom at the APPG on Women in Parliament","27 February 2019","https://www.gov.uk/government/speeches/andrea-leadsom-at-the-appg-on-women-in-parliament"
"Theresa May","Secretary of State opens Education World Forum 2019","21 January 2019","https://www.gov.uk/government/speeches/secretary-of-state-opens-education-world-forum-2019"
"Theresa May","Matt Hancock speaking at the CBI Annual Chinese New Year Dinner","22 February 2018","https://www.gov.uk/government/speeches/matt-hancock-speaking-at-the-annual-cbi-chinese-dinner"
"Theresa May","Defence Secretary Op-Ed for the Mail on Sunday on mental health","25 February 2018","https://www.gov.uk/government/speeches/defence-secretary-op-ed-for-the-daily-mail-on-mental-health"
"Theresa May","Statement on suspension of work on the Wylfa Newydd nuclear project","17 January 2019","https://www.gov.uk/government/speeches/statement-on-suspension-of-work-on-thewylfa-newyddnuclear-project"
"Theresa May","Sir Alan Duncan speaks at the First President Library in Astana","31 August 2017","https://www.gov.uk/government/speeches/sir-alan-duncan-speaks-at-the-first-president-library-in-astana"
"Theresa May","An Invisible Chain: speech by the Foreign Secretary","31 October 2018","https://www.gov.uk/government/speeches/an-invisible-chain-speech-by-the-foreign-secretary"
"Theresa May","Education Secretary speaks to leaders of diversity network","9 March 2019","https://www.gov.uk/government/speeches/education-secretary-speaks-to-leaders-of-diversity-network"
"Theresa May","National Housing Federation - September 2016","19 September 2016","https://www.gov.uk/government/speeches/national-housing-federation-september-2016"
"Theresa May","Situation in the Gulf: Foreign Secretary statement to Parliament","22 July 2019","https://www.gov.uk/government/speeches/situation-in-the-gulf-foreign-secretary-statement"
"Theresa May","Africa's Young Commonwealth","17 July 2017","https://www.gov.uk/government/speeches/africas-young-commonwealth"
"Theresa May","HMCI commentary on knife crime","12 March 2019","https://www.gov.uk/government/speeches/hmci-commentary-on-knife-crime"
"Theresa May","Exiting the European Union: Ministerial statement 2 February 2017","2 February 2017","https://www.gov.uk/government/speeches/exiting-the-european-union-ministerial-statement-2-february-2017"
"Theresa May","Final local government finance settlement 2017 to 2018: written statement","20 February 2017","https://www.gov.uk/government/speeches/final-local-government-finance-settlement-2017-to-2018"
"Theresa May","Baroness Williams of Trafford speech to Tell MAMA conference","26 January 2017","https://www.gov.uk/government/speeches/baroness-williams-of-trafford-speech-to-tell-mama-conference"
"Theresa May","How LEPs can build the local foundations for a global Britain","27 March 2017","https://www.gov.uk/government/speeches/how-leps-can-build-the-local-foundations-for-a-global-britain"
"Theresa May","Update on Monarch Airlines: 9 October 2017","9 October 2017","https://www.gov.uk/government/speeches/update-on-monarch-airlines-9-october-2017"
"Theresa May","John Glen speaks at the Green Finance Summit","2 July 2019","https://www.gov.uk/government/speeches/john-glen-speaks-at-the-green-finance-summit"
"Theresa May","Queen’s birthday celebration 2019 in Madagascar: Phil Boyle’s speech","4 June 2019","https://www.gov.uk/government/speeches/queens-birthday-celebration-2019-in-madagascar-phil-boyles-speech"
"Theresa May","The way forward: personalisation and digitalisation of benefits and support","19 July 2018","https://www.gov.uk/government/speeches/the-way-forward-personalisation-and-digitalisation-of-benefits-and-support"
"Theresa May","HS2 Phase 2b working draft environmental statement","10 October 2018","https://www.gov.uk/government/speeches/hs2-phase-2b-working-draft-environmental-statement"
"Theresa May","Modernisation of justice through technology and innovation","21 June 2016","https://www.gov.uk/government/speeches/modernisation-of-justice-through-technology-and-innovation"
"Theresa May","National Housing Federation - September 2016","19 September 2016","https://www.gov.uk/government/speeches/national-housing-federation-september-2016"
"Theresa May","Situation in the Gulf: Foreign Secretary statement to Parliament","22 July 2019","https://www.gov.uk/government/speeches/situation-in-the-gulf-foreign-secretary-statement"
"Theresa May","Anne Milton addresses Association of Colleges spring conference","23 May 2019","https://www.gov.uk/government/speeches/anne-milton-addresses-association-of-colleges-spring-conference"
"Theresa May","High Commissioner Judith Macgregor speaks at AMR conference in South Africa","18 November 2016","https://www.gov.uk/government/speeches/uk-and-south-africa-host-a-regional-conference-on-amr-surveillance"
"Theresa May","Exiting the European Union: Ministerial statement 2 February 2017","2 February 2017","https://www.gov.uk/government/speeches/exiting-the-european-union-ministerial-statement-2-february-2017"
"Theresa May","Final local government finance settlement 2017 to 2018: written statement","20 February 2017","https://www.gov.uk/government/speeches/final-local-government-finance-settlement-2017-to-2018"
"Theresa May","Baroness Williams of Trafford speech to Tell MAMA conference","26 January 2017","https://www.gov.uk/government/speeches/baroness-williams-of-trafford-speech-to-tell-mama-conference"
"Theresa May","HMA Richard Wood addresses #oiw2018","25 September 2018","https://www.gov.uk/government/speeches/hma-richard-wood-addresses-oiw2018"
"Theresa May","Queen’s birthday celebration 2019 in Madagascar: Phil Boyle’s speech","4 June 2019","https://www.gov.uk/government/speeches/queens-birthday-celebration-2019-in-madagascar-phil-boyles-speech"
"Theresa May","District Councils' Network Autumn Assembly 2018","1 November 2018","https://www.gov.uk/government/speeches/district-councils-network-autumn-assembly-2018"
"Theresa May","Lord Keen's speech on civil justice reform","17 April 2018","https://www.gov.uk/government/speeches/lord-keens-speech-on-civil-justice-reform"
"Theresa May","Approbation of the Lord Mayor Elect Ceremony","17 October 2016","https://www.gov.uk/government/speeches/approbation-of-the-lord-mayor-elect-ceremony"
"Theresa May","UK-Cayman Islands partnership secure for the future","4 October 2016","https://www.gov.uk/government/speeches/uk-cayman-islands-partnership-secure-for-the-future"
"Theresa May","Children and Families Minister addresses ADCS conference","5 July 2018","https://www.gov.uk/government/speeches/children-and-families-minister-addresses-adcs-conference"
"Theresa May","Engine grant awards ceremony","15 September 2016","https://www.gov.uk/government/speeches/engine-grant-awards-ceremony"
"Theresa May","Prison reform","3 November 2016","https://www.gov.uk/government/speeches/prison-reform"
"Theresa May","H.E. James Dauris addresses Sri Lanka Institute of Directors at the Annual General Meeting","26 June 2018","https://www.gov.uk/government/speeches/he-james-dauris-addresses-sri-lanka-institute-of-directors-at-the-annual-general-meeting"
"Theresa May","Home Secretary Police Federation speech 2018","23 May 2018","https://www.gov.uk/government/speeches/home-secretary-police-federation-speech-2018"
"Theresa May","Lord Price's speech to the Hungarian Business Leaders' Forum","22 September 2016","https://www.gov.uk/government/speeches/lord-prices-speech-to-the-hungarian-business-leaders-forum"
"Theresa May","Lord Keen's speech on civil justice reform","17 April 2018","https://www.gov.uk/government/speeches/lord-keens-speech-on-civil-justice-reform"
"Theresa May","Matt Hancock speaking at the Future of Work Summit","14 June 2018","https://www.gov.uk/government/speeches/matt-hancock-speaking-at-the-future-of-work-summit"
"Theresa May","Jeremy Wright's speech at the Impact19 conference","9 May 2019","https://www.gov.uk/government/speeches/jeremy-wright-speech-at-the-inclusive-economy-partnership-champions-board-meeting"
"Theresa May","Baroness Sugg speech at Fair Fashion in Africa event","2 May 2019","https://www.gov.uk/government/speeches/baroness-sugg-speech-at-fair-fashion-in-africa-event"
"Theresa May","Improving UK Competitiveness, Strengthening the Rule of Law","7 December 2017","https://www.gov.uk/government/speeches/improving-uk-competitiveness-strengthening-the-rule-of-law"
"Theresa May","Queen’s birthday celebration 2019 in Mombasa, Kenya: Nic Hailey's speech","25 April 2019","https://www.gov.uk/government/speeches/queens-birthday-party-celebration-in-mombasa-kenya"
"Theresa May","Engine grant awards ceremony","15 September 2016","https://www.gov.uk/government/speeches/engine-grant-awards-ceremony"
"Theresa May","Reaching 2.4%: Securing the research talent of tomorrow","7 May 2019","https://www.gov.uk/government/speeches/reaching-24-securing-the-research-talent-of-tomorrow"
"Theresa May","Grenfell one year on","11 June 2018","https://www.gov.uk/government/speeches/grenfell-one-year-on"
"Theresa May","H.E. James Dauris addresses Sri Lanka Institute of Directors at the Annual General Meeting","26 June 2018","https://www.gov.uk/government/speeches/he-james-dauris-addresses-sri-lanka-institute-of-directors-at-the-annual-general-meeting"
"Theresa May","Northamptonshire County Council: statement","27 March 2018","https://www.gov.uk/government/speeches/northamptonshire-county-council-statement"
"Theresa May","Speech at the Queen’s Birthday Party 2018 in Guatemala","15 March 2018","https://www.gov.uk/government/speeches/speech-at-the-queens-birthday-party-2018-in-guatemala"
"Theresa May","Justice Secretary's oral statement re: Worboys judicial review","28 March 2018","https://www.gov.uk/government/speeches/justice-secretarys-oral-statement-re-worboys-judicial-review"
"Theresa May","Jeremy Wright's speech at the Impact19 conference","9 May 2019","https://www.gov.uk/government/speeches/jeremy-wright-speech-at-the-inclusive-economy-partnership-champions-board-meeting"
"Theresa May","Together let's renew the call for action to defeat dementia","5 December 2018","https://www.gov.uk/government/speeches/together-lets-renew-the-call-for-action-to-defeat-dementia"
"Theresa May","Baroness Sugg speech at Fair Fashion in Africa event","2 May 2019","https://www.gov.uk/government/speeches/baroness-sugg-speech-at-fair-fashion-in-africa-event"
"Theresa May","Improving UK Competitiveness, Strengthening the Rule of Law","7 December 2017","https://www.gov.uk/government/speeches/improving-uk-competitiveness-strengthening-the-rule-of-law"
"Theresa May","Queen’s birthday celebration 2019 in Mombasa, Kenya: Nic Hailey's speech","25 April 2019","https://www.gov.uk/government/speeches/queens-birthday-party-celebration-in-mombasa-kenya"
"Theresa May","Sajid Javid's speech to the County Councils Network conference 2017","20 November 2017","https://www.gov.uk/government/speeches/sajid-javids-speech-to-the-county-councils-network-conference-2017"
"Theresa May","Building a full fibre Britain","2 November 2017","https://www.gov.uk/government/speeches/building-a-full-fibre-britain"
"Theresa May","Jo Johnson: delivering value for money for students and taxpayers","20 July 2017","https://www.gov.uk/government/speeches/jo-johnson-delivering-value-for-money-for-students-and-taxpayers"
"Theresa May","Speech by Ambassador to Mongolia at the Queen's Birthday Party 2017","15 June 2017","https://www.gov.uk/government/speeches/ambassador-to-mongolia-catherine-arnold-at-the-queens-birthday-party-2017"
"Theresa May","Calling on the Syrian Authorities to Engage with the UN and the Broader Political Process","17 October 2018","https://www.gov.uk/government/speeches/calling-on-the-syrian-authorities-to-engage-with-the-un-and-the-broader-political-process"
"Theresa May","Amanda Spielman's speech at the Association of Colleges Ofsted conference: 'A new direction'","17 March 2017","https://www.gov.uk/government/speeches/amanda-spielmans-speech-at-the-association-of-colleges-ofsted-conference-a-new-direction"
"Theresa May","Social care commentary: an environment where social work can flourish","3 November 2016","https://www.gov.uk/government/speeches/ofsted-national-director-of-social-care-monthly-commentary-november-2016"
"Theresa May","Rail update: bi-mode train technology","20 July 2017","https://www.gov.uk/government/speeches/rail-update-bi-mode-train-technology"
"Theresa May","Keeping Britain at the forefront of healthtech","10 July 2019","https://www.gov.uk/government/speeches/keeping-britain-at-the-forefront-of-healthtech"
"Theresa May","Security Council briefing on the UN Fact-Finding Mission in Burma","24 October 2018","https://www.gov.uk/government/speeches/security-council-briefing-on-the-un-fact-finding-mission-in-burma"
"Theresa May","Together let's renew the call for action to defeat dementia","5 December 2018","https://www.gov.uk/government/speeches/together-lets-renew-the-call-for-action-to-defeat-dementia"
"Theresa May","Home Secretary speech on keeping our country safe","20 May 2019","https://www.gov.uk/government/speeches/home-secretary-speech-on-keeping-our-country-safe"
"Theresa May","Grenfell rehousing","5 July 2017","https://www.gov.uk/government/speeches/grenfell-rehousing"
