"Boris Johnson","Calling on all parts of society to increase climate ambition","2 December 2020","https://www.gov.uk/government/speeches/calling-on-all-parts-of-society-to-increase-climate-ambition"
"Boris Johnson","Welcoming historic agreements and working towards a two-state solution","29 September 2020","https://www.gov.uk/government/speeches/welcoming-historic-agreements-and-working-towards-a-two-state-solution"
"Boris Johnson","Bringing the benefits of clean growth and resilient economies to countries around the world","12 February 2021","https://www.gov.uk/government/speeches/bringing-the-benefits-of-clean-growth-and-resilient-economies-to-countries-around-the-world"
"Boris Johnson","Celebrating the 70th anniversary of the Commonwealth: speech by Melanie Hopkins","8 October 2019","https://www.gov.uk/government/speeches/celebrating-the-70th-anniversary-of-the-commonwealth-a-connected-commonwealth"
"Boris Johnson","Delivering Sustainable Development Goals at home and abroad matters to us all: Lord Ahmad's statement","24 September 2019","https://www.gov.uk/government/speeches/delivering-on-all-the-sdgs-both-home-and-abroad-matters-to-us-all"
"Boris Johnson","Alok Sharma's closing speech at UK-Africa Investment Summit","20 January 2020","https://www.gov.uk/government/speeches/alok-sharmas-closing-speech-at-uk-africa-investment-summit"
"Boris Johnson","The world cannot afford another conflict in the Gulf region","20 October 2020","https://www.gov.uk/government/speeches/the-world-cannot-afford-another-conflict-in-the-persian-gulf-region"
"Boris Johnson","Global Britain is leading the world as a force for good: article by Dominic Raab","22 September 2019","https://www.gov.uk/government/speeches/global-britain-is-leading-the-world-as-a-force-for-good-article-by-dominic-raab"
"Boris Johnson","The Green Industrial Revolution needs Green Industrial Regulation","3 March 2021","https://www.gov.uk/government/speeches/the-green-industrial-revolution-needs-green-industrial-regulation"
"Boris Johnson","Global Britain is leading the world as a force for good: article by Dominic Raab","22 September 2019","https://www.gov.uk/government/speeches/global-britain-is-leading-the-world-as-a-force-for-good-article-by-dominic-raab"
"Boris Johnson","Speech by Alok Sharma at UNGA climate resilience and adaptation event","22 September 2019","https://www.gov.uk/government/speeches/speech-by-alok-sharma-at-unga-climate-resilience-and-adaptation-event"
"Boris Johnson","Robert Jenrick's speech to the Centre for Social Justice","25 February 2021","https://www.gov.uk/government/speeches/robert-jenricks-speech-to-the-centre-for-social-justice"
"Boris Johnson","Minister for Africa's speech at UN Global Compact event","17 January 2020","https://www.gov.uk/government/speeches/minister-of-state-speech-at-un-global-compact-event"
"Boris Johnson","COP26 President Alok Sharma at launch of COP26 Private Finance Agenda","27 February 2020","https://www.gov.uk/government/speeches/cop26-president-alok-sharma-at-launch-of-cop26-private-finance-agenda"
"Boris Johnson","The sustainable recovery, investor collaboration on COVID-19 recovery and the climate emergency","17 June 2020","https://www.gov.uk/government/speeches/the-sustainable-recovery-investor-collaboration-on-covid-19-recovery-and-the-climate-emergency"
"Boris Johnson","FT Africa Summit 2019: Minister for Africa's speech","14 October 2019","https://www.gov.uk/government/speeches/speech-by-andrew-stephenson-minister-for-africa-to-ft-africa-summit-october-2019"
"Boris Johnson","Andrea Leadsom addresses businesses at the Institute of Directors","29 January 2020","https://www.gov.uk/government/speeches/andrea-leadsom-addresses-businesses-at-the-institute-of-directors"
"Boris Johnson","COP26 President Alok Sharma's briefing to UN member states","6 March 2020","https://www.gov.uk/government/speeches/statement-by-business-secretary-and-cop26-president-alok-sharma-at-the-cop26-briefing-to-all-member-states-at-the-united-nations-new-york"
"Boris Johnson","Conor Burns celebrates 2,000 year old Tunisian trade links","22 October 2019","https://www.gov.uk/government/speeches/conor-burns-celebrates-2000-year-old-tunisian-trade-links"
"Boris Johnson","A force for good: Global Britain in a competitive age","17 March 2021","https://www.gov.uk/government/speeches/a-force-for-good-in-a-competitive-age-foreign-secretary-speech-at-the-aspen-security-conference"
"Boris Johnson","A Commonwealth of common values: address by Laura Clarke","3 September 2019","https://www.gov.uk/government/speeches/a-commonwealth-of-common-values"
"Boris Johnson","Governor to Falkland Islands delivers annual address to Legislative Assembly","9 June 2020","https://www.gov.uk/government/speeches/governor-to-falkland-islands-delivers-annual-address-to-legislative-assembly"
"Boris Johnson","Levelling up research and innovation right across the United Kingdom","24 January 2020","https://www.gov.uk/government/speeches/levelling-up-research-and-innovation-right-across-the-united-kingdom"
"Boris Johnson","Tackling common challenges together with the European Union","10 June 2021","https://www.gov.uk/government/speeches/tackling-common-challenges-together-with-the-european-union"
"Boris Johnson","Tackling common challenges together with the European Union","10 June 2021","https://www.gov.uk/government/speeches/tackling-common-challenges-together-with-the-european-union"
"Boris Johnson","Deteriorating human rights situation in Russia: UK statement","4 March 2021","https://www.gov.uk/government/speeches/deteriorating-human-rights-situation-in-russia-uk-statement"
"Boris Johnson","Foreign Secretary's visit to India: joint press conference opening statement, 15 December 2020","15 December 2020","https://www.gov.uk/government/speeches/foreign-secretarys-statement-during-visit-to-india-tuesday-15-december"
"Boris Johnson","Inclusion, partnership and an international approach to fragility and security","6 January 2021","https://www.gov.uk/government/speeches/inclusion-partnership-and-an-international-approach-to-fragility-and-security"
"Boris Johnson","Preparing for future pandemics","20 April 2021","https://www.gov.uk/government/speeches/preparing-for-future-pandemics"
"Boris Johnson","Raising ambition to tackle climate change in Latin America and the Caribbean","2 February 2021","https://www.gov.uk/government/speeches/raising-ambition-to-tackle-climate-change-in-latin-america-and-the-caribbean"
"Boris Johnson","Raising ambition to tackle climate change in Latin America and the Caribbean","2 February 2021","https://www.gov.uk/government/speeches/raising-ambition-to-tackle-climate-change-in-latin-america-and-the-caribbean"
"Boris Johnson","New British High Commissioner to Kenya presents credentials: speech by Jane Marriott","3 September 2019","https://www.gov.uk/government/speeches/speech-by-the-new-british-high-commissioner"
"Boris Johnson","International Trade Dinner speech","5 September 2019","https://www.gov.uk/government/speeches/international-trade-dinner-speech"
"Boris Johnson","UK Science and Innovation Network Singapore on fighting COVID-19 with science","2 June 2020","https://www.gov.uk/government/speeches/uk-science-and-the-fight-against-covid-19"
"Boris Johnson","Protecting small islands from climate change and natural disasters: Lord Ahmad's statement","27 September 2019","https://www.gov.uk/government/speeches/protecting-small-islands-from-climate-change-and-natural-disasters"
"Boris Johnson","An Electric Revolution in the skies","19 September 2019","https://www.gov.uk/government/speeches/an-electric-revolution-in-the-skies"
"Boris Johnson","Navigating global challenges: speech by Laura Clarke","8 April 2021","https://www.gov.uk/government/speeches/navigating-global-challenges-speech-by-laura-clarke"
"Boris Johnson","RESI Convention 2019","12 September 2019","https://www.gov.uk/government/speeches/resi-convention-2019"
"Boris Johnson","Lord Chancellor’s Speech: Law and politics - the nightmare and the noble dream","25 March 2021","https://www.gov.uk/government/speeches/lord-chancellors-speech-law-and-politics-the-nightmare-and-the-noble-dream"
"Boris Johnson","Governor Dakin's speech at Turks & Caicos Islands National Security Strategy launch","22 January 2020","https://www.gov.uk/government/speeches/governor-dakins-speech-at-tci-national-security-strategy-launch-22-january-2020"
"Boris Johnson","Universities Minister gives speech at Universities UK conference","12 September 2019","https://www.gov.uk/government/speeches/universities-minister-gives-speech-at-universities-uk-conference"
"Boris Johnson","Tech UK conference 2019","8 October 2019","https://www.gov.uk/government/speeches/tech-uk-conference-2019"
"Boris Johnson","“The privilege of public service” given as the Ditchley Annual Lecture","27 June 2020","https://www.gov.uk/government/speeches/the-privilege-of-public-service-given-as-the-ditchley-annual-lecture"
